YNL088W,457702
YNL087W,462325
YNL086W,466257
YNL085W,466886
YNL084C,471127
YNL083W,471385
YNL082W,473408
YNL081C,476619
YNL080C,478149
YNL079C,479146
YNL078W,479781
YNL077W,481324
YNL076W,483340
YNL075W,485607
YNL074C,488136
YNL073W,488409
YNL072W,490335
YNL071W,491491
YNL070W,493349
YNL069C,494983
YNL068C,498476
YNL067W-B,499375
YNL067W,499709
YNL066W,500933
YNL065W,503640
YNL064C,507329
YNL063W,507601
YNL062C,510215
YNL061W,510548
YNL059C,514921
YNL058C,516772
YNL056W,517287
YNL055C,518888
YNL054W,526068
YNL053W,529878
YNL052W,531731
YNL051W,532701
YNL050C,534970
YNL049C,537927
YNL048W,538185
YNL047C,541866
YNL046W,542337
YNL045W,542992
YNL044W,545247
YNL042W-B,547106
YNL042W,547904
YNL041C,552010
YNL040W,553399
YNL039W,555044
YNL038W,557058
YNL037C,559172
YNL036W,559704
YNL035C,569709
YNL034W,570446
YNL033W,572925
YNL032W,574409
YNL031C,576039
YNL030W,576617
YNL029C,578774
YNL027W,579515
YNL026W,581940
YNL025C,585283
YNL024C-A,586847
YNL024C,587850
YNL023C,591194
YNL022C,592875
YNL021W,593155
YNL020C,597670
YNL019C,599511
YNL018C,601748
YNL016W,602823
YNL015W,605307
YNL014W,606324
YNL012W,609697
YNL011C,613134
YNL010W,613630
YNL009W,614816
YNL008C,618238
YNL007C,619711
YNL006W,620066
YNL005C,622441
YNL004W,622928
YNL003C,625841
YNL002C,627120
YNL001W,627436
YNR001C,631263
YNR002C,633825
YNR003C,635297
YNR004W,635986
YNR006W,636984
YNR007C,640156
YNR008W,640352
YNR009W,642619
YNR010W,643767
YNR011C,646914
YNR012W,647389
YNR013C,651710
YNR014W,652104
YNR015W,653429
YNR016C,661880
YNR017W,662766
YNR018W,664283
YNR019W,665329
YNR020C,668080
YNR021W,668374
YNR022C,670150
YNR023W,670432
YNR024W,672431
YNR026C,674662
YNR027W,674936
YNR028W,676162
YNR029C,678482
YNR030W,678767
YNR031C,685675
YNR032W,685934
YNR032C-A,687467
YNR033W,687660
YNR034W,690251
YNR034W-A,692413
YNR035C,694042
YNR036C,694775
YNR037C,695343
YNR038W,695621
YNR039C,699445
YNR040W,699722
YNR041C,701643
YNR043W,701913
YNR044W,703613
YNR045W,706135
YNR046W,707805
YNR047W,708517
YNR048W,711633
YNR049C,713662
YNR050C,715481
YNR051C,719009
YNR052C,720722
YNR053C,723128
YNR054C,724282
YNR055C,730590
YNR056C,733235
YNR057C,733773
YNR058W,734210
YNR059W,736705
YNR060W,739942
YNR061C,743591
YNR062C,744981
YNR063W,746956
YNR064C,749996
YNR065C,753617
YNR066C,754976
YNR067C,759213
YNR068C,761005
YNR069C,762801
YNR070W,764495
YNR071C,
YNR072W,
YNR073C,
YNR074C,
YNR075W,779922
YNR075C-A,781559
YNR076W,
YOL166W-A,654
YOL165C,2121
YOL164W-A,4174
YOL164W,5974
YOL163W,9364
YOL162W,10183
YOL161C,11914
YOL159C-A,15514
YOL159C,17816
YOL158C,21376
YOL157C,24274
YOL156W,25506
YOL155W-A,27181
YOL155C,31667
YOL154W,34406
YOL152W,40703
YOL151W,43675
YOL149W,44965
YOL148C,47589
YOL147C,48640
YOL146W,48922
YOL145C,52811
YOL144W,53096
YOL143C,55099
YOL142W,55578
YOL141W,56494
YOL140W,58856
YOL139C,61062
YOL138C,65359
YOL137W,65603
YOL136C,68959
YOL135C,70035
YOL133W,70316
YOL132W,71294
YOL131W,73010
YOL130W,74157
YOL129W,77576
YOL128C,79392
YOL127W,80392
YOL126C,83041
YOL125W,83543
YOL124C,86760
YOL123W,87484
YOL122C,91435
YOL121C,92875
YOL120C,94404
YOL119C,96401
YOL117W,97534
YOL116W,99707
YOL115W,101450
YOL114C,103894
YOL113W,104202
YOL112W,106541
YOL111C,108889
YOL110W,109199
YOL109W,110204
YOL108C,111857
YOL107W,112118
YOL105C,115717
YOL104C,117437
YOL103W,123808
YOL102C,126645
YOL101C,128043
YOL100W,128981
YOL098C,135861
YOL097W-A,136099
YOL097C,137774
YOL096C,139026
YOL095C,141315
YOL094C,142549
YOL093W,142817
YOL092W,144219
YOL091W,145339
YOL090W,147357
YOL089C,153516
YOL088C,154721
YOL087C,158864
YOL086W-A,159177
YOL086C,160713
YOL084W,161999
YOL083W,165591
YOL082W,168355
YOL081W,170969
YOL080C,181437
YOL078W,181693
YOL077W-A,185454
YOL077C,186727
YOL076W,187036
YOL075C,193587
YOL073C,194772
YOL072W,195009
YOL071W,196530
YOL070C,198715
YOL069W,198970
YOL068C,201784
YOL067C,202500
YOL066C,204460
YOL065C,205877
YOL064C,207218
YOL063C,210278
YOL062C,211980
YOL061W,212235
YOL060C,216169
YOL059W,217152
YOL058W,219075
YOL057W,220793
YOL056W,223233
YOL055C,225629
YOL054W,228588
YOL053W,230209
YOL052C-A,232001
YOL052C,233701
YOL051W,234778
YOL049W,238607
YOL048C,241337
YOL047C,242719
YOL045W,243046
YOL044W,247147
YOL043C,249623
YOL042W,249819
YOL041C,252643
YOL040C,253614
YOL039W,254245
YOL038C-A,255074
YOL038W,255340
YOL036W,256405
YOL034W,259964
YOL033W,263484
YOL032W,265384
YOL031C,267556
YOL030W,268164
YOL029C,270400
YOL028C,271556
YOL027C,273735
YOL026C,274326
YOL025W,274939
YOL024W,277042
YOL023W,278034
YOL022C,281477
YOL021C,285400
YOL020W,286097
YOL019W-A,288150
YOL019W,288664
YOL018C,292069
YOL017W,292447
YOL016C,296192
YOL015W,296465
YOL014W,299535
YOL013W-A,301116
YOL013C,303132
YOL012C,304041
YOL011W,304643
YOL010W,307931
YOL009C,310168
YOL008W,310350
YOL007C,312421
YOL006C,315473
YOL005C,316169
YOL004W,316765
YOL003C,322953
YOL002C,324439
YOL001W,324858
YOR001W,326856
YOR002W,329383
YOR003W,331428
YOR004W,333593
YOR005C,337324
YOR006C,338654
YOR007C,339971
YOR008C,342616
YOR008C-A,343077
YOR009W,344134
YOR010C,347117
YOR011W,349441
YOR011W-A,355628
YOR012W,356554
YOR014W,357457
YOR016C,361199
YOR017W,361427
YOR018W,364355
YOR019W,368005
YOR020C,370866
YOR020W-A,371689
YOR021C,373456
YOR022C,375818
YOR023C,377805
YOR025W,378223
YOR026W,379840
YOR027W,381015
YOR028C,384493
YOR030W,386784
YOR031W,389222
YOR032C,391037
YOR032W-A,391996
YOR033C,394658
YOR034C,397269
YOR034C-A,397646
YOR035C,400076
YOR036W,400364
YOR037W,401552
YOR038C,405390
YOR039W,405660
YOR040W,407059
YOR042W,408403
YOR043W,410516
YOR044W,412777
YOR045W,413863
YOR046C,415891
YOR047C,417790
YOR048C,421636
YOR049C,423949
YOR051C,426065
YOR052C,427357
YOR054C,429963
YOR056C,431670
YOR057W,432175
YOR058C,436444
YOR059C,440252
YOR060C,441153
YOR061W,441423
YOR062C,443208
YOR063W,444709
YOR064C,446712
YOR065W,447136
YOR066W,449197
YOR067C,453465
YOR069W,453729
YOR068C,454259
YOR070C,457947
YOR071C,461339
YOR072W-B,464485
YOR073W,464759
YOR074C,467601
YOR075W,468213
YOR076C,471603
YOR077W,471903
YOR078W,472734
YOR079C,474417
YOR080W,474617
YOR081C,479167
YOR083W,479532
YOR084W,480595
YOR085W,482020
YOR086C,486926
YOR087W,487674
YOR089C,490837
YOR090C,492928
YOR091W,493402
YOR092W,494989
YOR093C,502468
YOR094W,502736
YOR095C,504442
YOR096W,505769
YOR097C,507549
YOR098C,511190
YOR099W,511737
YOR100C,514410
YOR101W,515171
YOR103C,516830
YOR104W,517476
YOR106W,519103
YOR107W,521045
YOR108W,523015
YOR109W,525186
YOR110W,528882
YOR111W,530444
YOR112W,531487
YOR113W,534026
YOR114W,537412
YOR115C,539463
YOR116C,544340
YOR117W,544996
YOR118W,546664
YOR119C,550251
YOR120W,550850
YOR122C,552841
YOR123C,554588
YOR124C,558707
YOR125C,559765
YOR126C,560656
YOR127W,560939
YOR128C,566207
YOR129C,569558
YOR130C,570861
YOR131C,572869
YOR132W,573124
YOR133W,575092
YOR134W,578178
YOR136W,580078
YOR137C,584034
YOR138C,586339
YOR140W,586717
YOR141C,592586
YOR142W,592874
YOR143C,602380
YOR144C,605110
YOR145C,606169
YOR147W,606605
YOR148C,609157
YOR149C,611402
YOR150W,612022
YOR151C,616884
YOR152C,618442
YOR153W,619699
YOR154W,624703
YOR155C,627951
YOR156C,630633
YOR157C,631773
YOR158W,632177
YOR159C,633570
YOR160W,633826
YOR161C,638716
YOR161C-C,639172
YOR162C,642093
YOR163W,642766
YOR164C,644305
YOR165W,644590
YOR166C,648493
YOR167C,648980
YOR168W,649317
YOR171C,653924
YOR172W,654225
YOR173W,657222
YOR174W,658664
YOR175C,661703
YOR176W,662344
YOR177C,667221
YOR178C,670590
YOR179C,672376
YOR180C,675198
YOR181W,675920
YOR182C,678771
YOR183W,678771
YOR184W,679325
YOR185C,682200
YOR186W,683184
YOR187W,683948
YOR188W,685742
YOR189W,689641
YOR190W,690698
YOR191W,692436
YOR192C,701678
YOR192C-C,704429
YOR193W,710447
YOR194C,712531
YOR195W,712839
YOR196C,716827
YOR197W,717104
YOR198C,720342
YOR201C,721676
YOR202W,721968
YOR204W,722947
YOR205C,727209
YOR206W,727517
YOR207C,733459
YOR208W,733791
YOR209C,737839
YOR210W,738342
YOR211C,741712
YOR212W,742764
YOR213C,745351
YOR214C,746309
YOR215C,747268
YOR216C,748996
YOR217W,749245
YOR219C,755068
YOR220W,755336
YOR221C,757595
YOR222W,757873
YOR223W,759811
YOR224C,761225
YOR226C,762082
YOR227W,762646
YOR228C,767994
YOR229W,768384
YOR230W,770752
YOR231W,772494
YOR232W,774517
YOR233W,775696
YOR234C,779402
YOR236W,780954
YOR237W,781811
YOR238W,783731
YOR239W,784866
YOR241W,787160
YOR242C,789799
YOR243C,792245
YOR244W,792516
YOR245C,795517
YOR246C,796844
YOR247W,797507
YOR249C,800696
YOR250C,802280
YOR251C,803441
YOR252W,803681
YOR253W,804398
YOR254C,807023
YOR255W,807023
YOR256C,810807
YOR257W,811020
YOR258W,811718
YOR259C,813690
YOR260W,813974
YOR261C,816997
YOR262W,817258
YOR264W,818711
YOR265W,820457
YOR266W,820985
YOR267C,824985
YOR268C,825854
YOR269W,826322
YOR270C,830714
YOR271C,832070
YOR272W,832789
YOR273C,836418
YOR274W,837691
YOR275C,841040
YOR276W,841339
YOR278W,842856
YOR279C,844729
YOR280C,845800
YOR281C,847130
YOR283W,847380
YOR284W,848479
YOR285W,849667
YOR286W,850316
YOR287C,851806
YOR288C,853074
YOR289W,853366
YOR290C,860360
YOR291W,861077
YOR292C,866585
YOR293W,867085
YOR293C-A,868317
YOR294W,868317
YOR295W,869163
YOR296W,870142
YOR297C,875292
YOR298W,875581
YOR298C-A,877742
YOR299W,878368
YOR301W,880996
YOR302W,882587
YOR303W,882587
YOR304W,884379
YOR304C-A,888708
YOR305W,889002
YOR306C,891649
YOR307C,894202
YOR308C,896379
YOR310C,898337
YOR311C,899941
YOR312C,901190
YOR313C,902937
YOR315W,904648
YOR316C,907681
YOR316C-A,907979
YOR317W,909263
YOR319W,912832
YOR320C,915165
YOR321W,916003
YOR322C,921252
YOR323C,922871
YOR324C,925150
YOR326W,925579
YOR327C,931198
YOR328W,933644
YOR329C,939396
YOR330C,943378
YOR332W,943671
YOR334W,944598
YOR335C,949182
YOR336W,949752
YOR337W,954308
YOR338W,956858
YOR339C,958789
YOR340C,960215
YOR341W,960913
YOR342C,967936
YOR344C,978301
YOR346W,981705
YOR347C,986513
YOR348C,988858
YOR349W,989832
YOR350C,994833
YOR351C,996544
YOR352W,997156
YOR353C,1000830
YOR354C,1003201
YOR355W,1004654
YOR356W,1007227
YOR357C,1009668
YOR358W,1010151
YOR359W,1011078
YOR360C,1015015
YOR361C,1017530
YOR362C,1018762
YOR363C,1023444
YOR365C,1025586
YOR367W,1026035
YOR368W,1026872
YOR369C,1028646
YOR370C,1031254
YOR371C,1034276
YOR372C,1036481
YOR373W,1036803
YOR374W,1039742
YOR375C,1043149
YOR376W-A,1045102
YOR377W,1046202
YOR378W,1049592
YOR380W,1051140
YOR381W,1055246
YOR381W-A,1058396
YOR382W,1059594
YOR383C,1061180
YOR384W,1061450
YOR385W,1065067
YOR386W,1066855
YOR387C,1070859
YOR388C,1072940
YOR389W,1074207
YOR390W,1076776
YOR391C,1079340
YOR393W,
YOR394W,
YOR394C-A,1084355
YOR396W,
YPL283C,
YPL282C,
YPL281C,
YPL280W,11829
YPL279C,14363
YPL278C,15321
YPL277C,16879
YPL274W,22870
YPL273W,25017
YPL272C,28160
YPL271W,30108
YPL270W,30481
YPL269W,33042
YPL268W,35235
YPL267W,38178
YPL266W,39109
YPL265W,40908
YPL264C,44316
YPL263C,46470
YPL262W,47383
YPL260W,49257
YPL259C,52646
YPL258C,55401
YPL257W,63261
YPL256C,66785
YPL255W,67734
YPL254W,69317
YPL253C,72995
YPL252C,73883
YPL250C,74822
YPL249C-A,76227
YPL249C,79373
YPL248C,82322
YPL247C,84275
YPL246C,85298
YPL245W,85598
YPL244C,88007
YPL243W,88466
YPL242C,95152
YPL241C,96201
YPL240C,98712
YPL239W,99452
YPL237W,100511
YPL236C,102935
YPL235W,103181
YPL234C,105438
YPL233W,106146
YPL232W,107014
YPL231W,108618
YPL230W,115825
YPL229W,117077
YPL228W,118298
YPL227C,121264
YPL226W,121773
YPL225W,126017
YPL224C,128056
YPL223C,129148
YPL222W,130090
YPL221W,132827
YPL220W,135828
YPL219W,136706
YPL218W,138688
YPL217C,143172
YPL216W,143426
YPL215W,147398
YPL214C,150247
YPL213W,150612
YPL212C,153117
YPL211W,153494
YPL210C,156202
YPL209C,157623
YPL208W,157863
YPL207W,159874
YPL206C,163601
YPL204W,164132
YPL203W,166108
YPL202C,169383
YPL201C,171041
YPL200W,171451
YPL199C,172763
YPL198W,173162
YPL196W,174987
YPL195W,176220
YPL194W,179247
YPL193W,181378
YPL192C,183233
YPL191C,184716
YPL190C,187794
YPL189C-A,188571
YPL189W,189085
YPL188W,191432
YPL187W,193680
YPL186C,195420
YPL184C,198420
YPL183W-A,199068
YPL183C,202516
YPL181W,203124
YPL180W,205221
YPL179W,208015
YPL178W,212155
YPL177C,214095
YPL176C,218355
YPL175W,218641
YPL174C,222898
YPL173W,223139
YPL172C,225836
YPL171C,227309
YPL170W,228240
YPL169C,230830
YPL168W,231132
YPL167C,237096
YPL166W,237350
YPL165C,239215
YPL164C,241496
YPL163C,242633
YPL162C,244057
YPL161C,246248
YPL160W,246829
YPL159C,251730
YPL158C,254318
YPL157W,254744
YPL156C,256913
YPL155C,259352
YPL154C,261158
YPL153C,264308
YPL152W-A,264596
YPL152W,265016
YPL151C,267529
YPL150W,267788
YPL149W,271289
YPL148C,272886
YPL147W,273265
YPL146C,277510
YPL145C,279992
YPL144W,280500
YPL143W,282129
YPL141C,286250
YPL140C,289205
YPL139C,291054
YPL138C,292424
YPL137C,296973
YPL135W,297480
YPL134C,299583
YPL133C,301348
YPL132W,301588
YPL131W,303127
YPL130W,304443
YPL129W,305283
YPL128C,308260
YPL127C,309595
YPL126W,310226
YPL125W,313265
YPL124W,316755
YPL123C,318968
YPL122C,320757
YPL121C,321835
YPL120W,322081
YPL119C-A,324297
YPL119C,326273
YPL118W,326596
YPL117C,328854
YPL116W,329409
YPL115C,335710
YPL113C,337165
YPL112C,338656
YPL111W,339911
YPL110C,345116
YPL109C,347453
YPL108W,348529
YPL107W,349047
YPL106C,352331
YPL105C,355396
YPL104W,355683
YPL103C,359388
YPL101W,360212
YPL100W,361874
YPL099C,364070
YPL098C,364726
YPL097W,364973
YPL096C-A,366756
YPL096W,366962
YPL095C,369487
YPL094C,370629
YPL093W,370961
YPL092W,373655
YPL091W,375460
YPL090C,378422
YPL089C,381322
YPL088W,381958
YPL087W,383233
YPL086C,386437
YPL085W,386952
YPL084W,394033
YPL083C,398156
YPL082C,404130
YPL081W,404916
YPL079W,406601
YPL078C,408771
YPL077C,410087
YPL076W,410346
YPL075W,412246
YPL074W,415782
YPL072W,418385
YPL071C,420530
YPL070W,420803
YPL069C,423865
YPL068C,425084
YPL067C,425873
YPL066W,425873
YPL065W,427943
YPL064C,429594
YPL063W,429871
YPL061W,432562
YPL060W,434540
YPL059W,444546
YPL058C,450661
YPL057C,453259
YPL056C,453830
YPL055C,454944
YPL054W,455693
YPL053C,458501
YPL052W,458788
YPL051W,459996
YPL050C,462114
YPL049C,463829
YPL048W,464336
YPL047W,465897
YPL046C,466938
YPL045W,467214
YPL043W,469929
YPL042C,474931
YPL041C,475722
YPL040C,478975
YPL039W,479236
YPL038W-A,480145
YPL038W,480555
YPL037C,481914
YPL036W,482278
YPL034W,486404
YPL033C,488208
YPL032C,491701
YPL031C,493040
YPL030W,493532
YPL029W,495494
YPL028W,498056
YPL027W,499582
YPL026C,502221
YPL024W,503285
YPL023C,506384
YPL022W,506670
YPL021W,511107
YPL020C,514249
YPL019C,517248
YPL018W,517675
YPL017C,520178
YPL016W,520663
YPL015C,526917
YPL014W,527527
YPL013C,529334
YPL012W,529642
YPL011C,534710
YPL010W,535014
YPL009C,538895
YPL008W,539194
YPL007C,543843
YPL006W,544610
YPL005W,548468
YPL004C,551690
YPL003W,552025
YPL002C,554337
YPL001W,554592
YPR001W,556438
YPR002W,558297
YPR003C,563806
YPR004C,565027
YPR005C,566833
YPR006C,568953
YPR007C,571315
YPR008W,573060
YPR009W,576435
YPR010C,581197
YPR010C-A,582786
YPR011C,584101
YPR013C,585726
YPR015C,591142
YPR016C,593153
YPR017C,593925
YPR018W,594387
YPR019W,596692
YPR020W,599851
YPR021C,603539
YPR022C,607312
YPR023C,610044
YPR024W,610344
YPR025C,614517
YPR026W,615328
YPR027C,621426
YPR028W,623533
YPR029C,626986
YPR030W,627886
YPR031W,631504
YPR032W,634140
YPR033C,639012
YPR034W,639536
YPR035W,642104
YPR036W,643840
YPR036W-A,645842
YPR037C,647039
YPR040W,647319
YPR041W,648636
YPR042C,653749
YPR043W,654182
YPR045C,656557
YPR046W,656790
YPR047W,657498
YPR048W,659209
YPR049C,664714
YPR051W,664974
YPR052C,665971
YPR054W,666160
YPR055W,667668
YPR056W,671132
YPR057W,672513
YPR058W,673729
YPR060C,675659
YPR061C,676918
YPR062W,677198
YPR063C,678319
YPR065W,679686
YPR066W,681261
YPR067W,682210
YPR068C,684347
YPR069C,685436
YPR070W,685901
YPR071W,688179
YPR072W,690044
YPR073C,692433
YPR074C,694957
YPR075C,696831
YPR078C,698393
YPR079W,698837
YPR080W,700609
YPR081C,703926
YPR082C,704631
YPR083W,704860
YPR084W,706920
YPR085C,709871
YPR086W,710121
YPR088C,713018
YPR089W,713291
YPR091C,718451
YPR093C,720440
YPR094W,720653
YPR095C,724948
YPR096C,725206
YPR097W,725206
YPR098C,729526
YPR100W,729788
YPR101W,730506
YPR102C,731775
YPR103W,732315
YPR104C,736673
YPR105C,739820
YPR106W,740058
YPR107C,742108
YPR108W,742407
YPR108W-A,744304
YPR109W,744602
YPR110C,746797
YPR111W,747274
YPR112C,751900
YPR113W,752249
YPR114W,753249
YPR115W,754717
YPR116W,758629
YPR117W,759772
YPR118W,767782
YPR119W,771279
YPR120C,775212
YPR121W,778568
YPR122W,781987
YPR124W,786059
YPR125W,787888
YPR127W,789943
YPR128C,792217
YPR129W,792709
YPR131C,794495
YPR132W,794998
YPR133C,797270
YPR133W-A,797560
YPR134W,798063
YPR135W,799224
YPR137W,802323
YPR138C,812690
YPR139C,814071
YPR140W,814349
YPR141C,818047
YPR143W,818335
YPR144C,821422
YPR145W,822577
YPR145C-A,825008
YPR147C,826593
YPR148C,828134
YPR149W,829653
YPR151C,831576
YPR152C,833418
YPR153W,833680
YPR154W,834555
YPR155C,837440
YPR156C,840105
YPR157W,841240
YPR158W,843213
YPR159W,857337
YPR159C-A,860393
YPR160W,861259
YPR161C,866464
YPR162C,868279
YPR163C,869991
YPR164W,870668
YPR165W,875192
YPR166C,876603
YPR167C,877702
YPR168W,878090
YPR169W,878724
YPR170W-B,883262
YPR171W,883829
YPR172W,885828
YPR173C,887828
YPR174C,888710
YPR175W,888982
YPR176C,892089
YPR178W,892329
YPR179C,895757
YPR180W,896005
YPR181C,899681
YPR182W,900163
YPR183W,900772
YPR184W,901944
YPR185W,906951
YPR186C,911000
YPR187W,911261
YPR188C,912446
YPR189W,912687
YPR190C,919030
YPR191W,919337
YPR192W,921890
YPR193C,923947
YPR194C,927029
YPR196W,931387
YPR198W,934021
YPR199C,939001
YPR200C,939715
YPR201W,939885
YPR202W,942792
YPR203W,
YPR204W,
